name,x,y,z
root,7.373832,-11.079172,-6.1082
neck,-4.874132,-32.390346,5.4627
shoulder.l,-1.240771,-55.943304,-6.5366
elbow.l,23.527924,-26.035267,-18.3751
wrist.l,22.310819,-15.638497,-26.9960
shoulder.r,-17.860783,-40.790567,27.4252
elbow.r,-18.127794,-22.043109,54.1907
wrist.r,-28.638950,-22.085392,72.0824
headTop,-14.953839,-58.273561,12.4882
hip.l,5.959159,-0.318206,-17.1002
knee.l,-18.381200,22.227990,-46.0463
ankle.l,-22.721197,54.268900,-58.3035
foot.l,-28.468551,54.243573,-56.6502
hip.r,12.149106,3.115862,0.5725
knee.r,9.223660,33.418710,28.0964
ankle.r,38.633768,54.646905,7.2507
foot.r,36.088949,62.675482,28.5475
