name,x,y,z
root,-6.120170,17.110295,-3.8382
neck,18.620543,17.025392,8.3061
shoulder.l,47.209602,24.649224,14.7475
elbow.l,19.704493,54.412646,-9.6004
wrist.l,23.860045,41.964728,-4.6254
shoulder.r,18.564744,10.020234,19.0980
elbow.r,-12.497983,23.359329,-8.4079
wrist.r,-20.717660,29.500141,-24.6157
headTop,38.424847,-2.022572,20.5897
hip.l,-5.416214,7.282581,-14.8573
knee.l,-3.233108,-14.116134,-8.6690
ankle.l,-13.744412,-38.049193,-22.4077
foot.l,-12.677967,-51.191399,-7.7644
hip.r,-6.296559,1.686608,0.6667
knee.r,-11.276122,-36.287041,18.0788
ankle.r,-38.843849,-39.257323,15.3949
foot.r,-35.560231,-46.087515,7.9044
