name,x,y,z
root,1.720175,-12.846411,26.5032
neck,-2.571446,-41.168149,27.6504
shoulder.l,16.290392,-54.275285,27.3386
elbow.l,14.349534,-23.841521,11.7436
wrist.l,20.179104,-21.745414,-9.0628
shoulder.r,-23.097842,-52.021981,31.5176
elbow.r,-19.285883,-21.606927,-3.9133
wrist.r,-7.046329,-15.600105,-21.6856
headTop,-1.798567,-67.392808,26.1034
hip.l,9.597381,-1.287651,16.4591
knee.l,13.867641,27.763598,-20.3207
ankle.l,13.760329,59.965598,-24.0606
foot.l,12.763116,61.133012,-33.0514
hip.r,-8.756446,-1.036124,21.4484
knee.r,-8.454370,29.684405,-15.7067
ankle.r,-15.613529,70.611223,-24.7450
foot.r,-15.903261,63.664540,-36.2181
