name,x,y,z
root,-3.504500,-1.431410,-21.3844
neck,4.414377,-33.086257,-7.4997
shoulder.l,-2.524625,-62.420100,-9.8340
elbow.l,-22.146658,-33.930869,9.9084
wrist.l,5.881746,-38.903810,22.5475
shoulder.r,27.905886,-42.451448,-14.0443
elbow.r,16.715739,-18.155470,-48.7745
wrist.r,2.492987,-14.426774,-80.7790
headTop,20.660522,-56.389473,-13.4253
hip.l,-21.188046,7.537840,-18.5319
knee.l,-33.445223,13.339363,14.7274
ankle.l,-40.523586,60.522690,51.1979
foot.l,-42.674840,45.192158,67.0674
hip.r,1.817413,14.580861,-12.7665
knee.r,12.942491,29.598623,42.6859
ankle.r,33.570450,58.448088,8.1121
foot.r,39.605868,71.975990,10.7929
