name,x,y,z
root,-2.440269,-1.695911,18.2472
neck,1.943878,-20.876809,35.2399
shoulder.l,23.424470,-30.332850,51.7035
elbow.l,51.380719,-33.991826,29.8719
wrist.l,61.904527,-34.839023,9.2576
shoulder.r,-10.697436,-32.126710,62.8247
elbow.r,-31.715534,-18.203849,77.9121
wrist.r,-40.985234,0.798393,47.5085
headTop,0.993957,-45.761089,42.5923
hip.l,6.980442,5.846710,4.9328
knee.l,4.381752,26.739709,-40.8664
ankle.l,-6.067307,51.260587,-82.0663
foot.l,-5.255992,27.895106,-92.6589
hip.r,-13.350463,7.096285,7.8342
knee.r,-16.397026,19.811424,-49.7790
ankle.r,-6.990971,43.476238,-58.5478
foot.r,-17.109514,34.903616,-64.0062
