name,x,y,z
root,4.448488,11.655799,20.3481
neck,11.928403,-16.551181,52.2871
shoulder.l,42.890431,-14.533972,73.2806
elbow.l,37.093436,23.408694,71.8905
wrist.l,31.360709,64.748005,59.5606
shoulder.r,-7.053812,-27.078223,78.1545
elbow.r,-31.620756,21.674181,73.4760
wrist.r,-48.965071,28.457147,59.8823
headTop,20.562812,-35.556195,79.8782
hip.l,16.831240,14.524667,-1.4602
knee.l,42.323013,-28.890551,-42.5500
ankle.l,76.604021,-53.942655,-109.9803
foot.l,68.481710,-66.434543,-110.8427
hip.r,-12.993361,11.273505,2.8523
knee.r,-52.508303,17.756995,-55.4356
ankle.r,-101.823021,30.022095,-118.5601
foot.r,-97.559940,19.466231,-132.7813
