name,x,y,z
root,-15.030985,-12.821132,28.2519
neck,-26.764983,17.813357,33.7617
shoulder.l,-46.225293,16.484350,22.8525
elbow.l,-28.466903,-9.029445,-2.6034
wrist.l,-4.516483,-11.555625,-55.4953
shoulder.r,-22.841737,32.531506,50.4946
elbow.r,3.757882,27.250738,79.8231
wrist.r,33.026049,37.464236,46.9826
headTop,-38.433032,43.870974,29.1268
hip.l,-15.482030,-21.406840,12.6264
knee.l,10.026144,-48.366597,-36.2134
ankle.l,7.948366,-70.189831,-57.2067
foot.l,-4.271418,-66.085772,-66.9993
hip.r,2.098643,-13.781959,22.1964
knee.r,19.487441,19.325186,-10.0425
ankle.r,60.137344,23.328283,-49.3733
foot.r,65.550994,35.168571,-48.1819
