name,x,y,z
root,8.412671,-11.962730,-3.4683
neck,8.143695,-35.264359,10.7589
shoulder.l,20.368671,-52.119241,7.7915
elbow.l,24.830708,-22.293363,-9.2225
wrist.l,-7.869840,-24.414140,-36.7690
shoulder.r,-4.580044,-40.387681,24.1025
elbow.r,-4.174786,-15.552804,35.3433
wrist.r,-22.073866,-2.043936,36.7205
headTop,-1.893589,-56.186567,19.9286
hip.l,7.067499,-0.007875,-16.4325
knee.l,6.593669,28.393926,-44.4602
ankle.l,8.312775,66.047273,-75.3103
foot.l,-2.359089,58.364516,-88.1553
hip.r,-1.341421,0.108353,-4.0408
knee.r,-23.018071,30.503334,24.7506
ankle.r,-2.317422,38.373265,60.9810
foot.r,-14.101562,38.442028,57.4821
