name,x,y,z
root,10.335777,-16.394003,4.2398
neck,-5.554530,-28.160584,-1.4016
shoulder.l,-5.182325,-37.536053,-14.4901
elbow.l,16.025905,-20.171896,-13.8320
wrist.l,6.588895,1.175486,-6.8131
shoulder.r,-13.120150,-36.700738,9.1029
elbow.r,3.787354,-20.971411,24.0532
wrist.r,1.950692,-0.228041,12.6260
headTop,-12.304083,-45.475905,-3.7610
hip.l,14.730420,-6.262340,-2.3740
knee.l,-7.762783,15.031429,-19.3571
ankle.l,16.556051,45.832888,-27.1529
foot.l,4.127754,46.388382,-32.9795
hip.r,9.909961,-5.847484,11.5239
knee.r,-20.148839,16.640199,6.4556
ankle.r,-3.556785,45.741102,28.5018
foot.r,-16.383313,46.938968,25.6584
