name,x,y,z
root,-3.828902,-4.824181,12.3889
neck,-13.914319,-29.166886,7.0920
shoulder.l,-8.356994,-54.144447,10.7690
elbow.l,4.548381,-16.606057,36.7589
wrist.l,9.360781,5.163396,28.6975
shoulder.r,-33.017806,-43.849568,8.3538
elbow.r,-33.351322,-11.718914,17.4041
wrist.r,-24.706842,5.280877,18.0682
headTop,-15.726880,-55.265498,-15.0502
hip.l,11.586174,-3.556794,1.0565
knee.l,28.728712,14.428690,-40.3528
ankle.l,60.965858,23.334656,-0.3475
foot.l,69.219038,-6.485940,-12.7374
hip.r,-7.322909,8.792799,6.2490
knee.r,-19.187694,37.410389,-32.5418
ankle.r,-14.382081,60.333263,-21.8359
foot.r,-10.613196,70.874217,-23.9725
