name,x,y,z
root,11.177978,-9.774801,28.4082
neck,-12.996400,-25.394363,28.3956
shoulder.l,-13.278432,-37.535322,9.8335
elbow.l,-5.671977,-6.492606,1.0605
wrist.l,-18.959513,19.593973,22.7617
shoulder.r,-22.235337,-16.673922,53.6314
elbow.r,-30.349370,-1.527305,88.0337
wrist.r,-54.926283,4.526256,86.2961
headTop,-29.574871,-27.560459,44.0006
hip.l,19.413841,-13.018038,11.1430
knee.l,6.347469,12.016226,-32.1990
ankle.l,33.524973,21.397590,-79.9098
foot.l,17.428693,-8.453609,-109.6570
hip.r,8.478887,6.252150,24.5345
knee.r,17.520976,26.978015,-18.0971
ankle.r,42.781722,34.693172,-60.6136
foot.r,31.317643,20.973042,-97.6220
