name,x,y,z
root,4.710011,5.361104,20.5124
neck,22.305123,-25.511472,41.0770
shoulder.l,44.078685,-19.961636,86.8245
elbow.l,39.534091,18.741704,77.6955
wrist.l,44.812205,58.284007,34.2291
shoulder.r,3.224038,-39.025804,87.0963
elbow.r,-11.673620,-49.669999,69.5322
wrist.r,-39.637367,-60.079556,38.6980
headTop,29.483012,-45.068784,81.9785
hip.l,5.669885,25.899594,2.2291
knee.l,-7.554113,34.939623,-50.8986
ankle.l,-13.448295,42.890896,-106.7036
foot.l,-9.201116,24.907436,-109.9731
hip.r,-20.627976,11.751663,4.7442
knee.r,-27.686664,-6.389006,-58.3723
ankle.r,-34.999660,18.095900,-107.0762
foot.r,-28.988239,4.834330,-111.5930
