name,x,y,z
root,10.738872,-14.249477,1.3013
neck,-0.832803,-41.273895,15.1417
shoulder.l,-0.491762,-49.483268,0.4333
elbow.l,10.072481,-22.359401,-26.3108
wrist.l,-10.630637,-19.020185,-15.9488
shoulder.r,-6.155239,-36.758571,37.4081
elbow.r,-19.679209,-22.012937,66.2845
wrist.r,-29.284286,-29.507311,41.2826
headTop,-4.784193,-63.220778,27.0758
hip.l,7.406821,-3.953140,-11.7972
knee.l,-0.897011,35.683191,-43.1831
ankle.l,-0.715801,59.047585,-89.6206
foot.l,-6.242428,61.034128,-91.9037
hip.r,10.478037,1.451850,3.6112
knee.r,1.416137,30.114781,41.7423
ankle.r,25.782799,54.034964,12.1778
foot.r,13.818222,60.472465,32.3054
