name,x,y,z
root,3.934788,-4.250315,-26.9368
neck,0.976813,-26.311743,-38.3024
shoulder.l,-16.056676,-38.484468,-53.9924
elbow.l,-22.292198,-14.132281,-53.6927
wrist.l,-20.159772,3.856066,-39.7573
shoulder.r,16.425361,-41.495858,-44.9857
elbow.r,19.942201,-29.242809,-9.7465
wrist.r,5.555146,-46.947675,0.7167
headTop,-7.229152,-54.208728,-38.3606
hip.l,-7.017341,3.118259,-16.3243
knee.l,-15.329932,27.718552,24.1997
ankle.l,-15.885664,61.731493,66.9047
foot.l,-74.099476,12.137800,76.6374
hip.r,12.463530,6.151958,-16.6597
knee.r,18.387466,45.786641,25.0342
ankle.r,18.725406,74.377966,69.1069
foot.r,81.659501,20.195142,76.1589
