name,x,y,z
root,13.471075,-10.254546,-6.4026
neck,7.099283,-33.292355,3.8843
shoulder.l,0.725288,-44.020499,-11.4994
elbow.l,-9.452023,-12.032639,-45.0796
wrist.l,-24.298364,-9.178747,-38.8427
shoulder.r,11.528599,-39.114047,22.7007
elbow.r,0.296236,-22.873878,42.5962
wrist.r,-15.679455,-13.548011,27.0593
headTop,7.506412,-51.608493,3.5911
hip.l,7.405181,4.561893,-7.3428
knee.l,-23.560705,17.064123,16.3134
ankle.l,-10.937633,38.189989,-20.9206
foot.l,-15.235515,42.119915,-19.6664
hip.r,18.806867,-0.497922,3.7598
knee.r,1.720643,28.560786,31.7205
ankle.r,14.030913,50.511477,-4.9060
foot.r,16.573198,55.412953,3.0347
