name,x,y,z
root,-8.121454,-12.991823,-5.8373
neck,3.105888,-31.000066,-18.0287
shoulder.l,4.731695,-50.403296,-3.1498
elbow.l,14.751617,-53.487315,28.2208
wrist.l,31.874751,-51.204501,14.9471
shoulder.r,-3.538258,-39.955165,-38.0469
elbow.r,10.162094,-28.692905,-69.2704
wrist.r,40.676393,-33.452042,-48.1896
headTop,-1.753550,-55.241537,-21.2869
hip.l,4.588606,-7.711996,7.0685
knee.l,1.001575,35.789110,7.3003
ankle.l,-8.451120,74.802512,37.4727
foot.l,1.485005,79.552140,24.9793
hip.r,-12.026490,0.427393,-16.4045
knee.r,-10.791111,37.574768,13.8679
ankle.r,-37.750958,64.986346,49.7519
foot.r,-29.944681,71.008377,36.6056
