name,x,y,z
root,-12.577847,-13.979875,-38.6624
neck,4.641418,-30.330511,-26.2666
shoulder.l,-3.644654,-43.880697,-10.5697
elbow.l,-22.621200,-60.707637,11.5354
wrist.l,-19.209364,-61.996520,30.5785
shoulder.r,24.468409,-33.468022,-31.2761
elbow.r,17.571800,-9.196146,-39.5581
wrist.r,3.369909,-1.011238,-24.8847
headTop,25.898030,-44.401624,-2.3912
hip.l,-14.182680,-5.685075,-22.9238
knee.l,-12.292453,23.155077,13.6899
ankle.l,-29.653639,47.636993,54.5629
foot.l,-19.746809,44.458975,54.2001
hip.r,-4.259244,0.508500,-34.6831
knee.r,11.863822,39.391833,-4.5718
ankle.r,23.082435,78.335876,31.1364
foot.r,27.292067,71.170091,40.0842
