name,x,y,z
root,-1.192892,-13.473374,-10.4934
neck,6.789244,-40.850234,-8.1840
shoulder.l,16.325209,-46.843882,10.8554
elbow.l,14.394793,-26.477672,35.5877
wrist.l,13.203105,-2.093152,55.3333
shoulder.r,-12.392872,-51.636812,-17.5783
elbow.r,-10.998470,-21.510213,-28.3549
wrist.r,-11.887536,-4.718568,-49.2079
headTop,11.644419,-60.226352,-5.5841
hip.l,10.664386,-0.876973,-9.5580
knee.l,6.056563,32.141234,20.0386
ankle.l,-3.854758,55.596887,61.2331
foot.l,-2.795309,57.070110,63.5427
hip.r,-3.410317,-7.255784,-25.2300
knee.r,-0.461220,28.810648,-57.3208
ankle.r,-16.383478,45.519967,-14.9831
foot.r,-15.700866,56.824169,-20.0965
