name,x,y,z
root,-25.177193,-7.393270,1.3854
neck,-28.591541,21.527104,-3.2528
shoulder.l,-30.024956,6.157424,-18.9679
elbow.l,-3.080495,-2.031652,-58.1991
wrist.l,17.917768,15.487916,-52.3608
shoulder.r,-22.897780,23.790008,16.1390
elbow.r,2.642229,41.993455,29.5975
wrist.r,18.467156,49.508214,12.7630
headTop,-40.614067,42.246575,-1.9426
hip.l,-11.367556,-19.888050,0.8723
knee.l,22.626588,-14.514168,-27.4041
ankle.l,24.431132,-37.775758,9.3835
foot.l,30.983335,-25.600922,14.9540
hip.r,-12.348067,-19.280318,3.7533
knee.r,25.581446,-3.180886,10.1903
ankle.r,15.156669,-37.110259,33.7932
foot.r,16.295332,-33.935412,29.2958
