name,x,y,z
root,-2.318004,1.092750,12.9029
neck,-2.454634,-22.445068,18.7860
shoulder.l,10.095557,-33.408361,32.3529
elbow.l,26.048926,-38.305984,22.5549
wrist.l,17.571067,-51.608664,-5.2324
shoulder.r,-22.023018,-25.174118,23.2294
elbow.r,-40.556784,-34.442517,0.7205
wrist.r,-33.095241,-53.629771,-16.5461
headTop,-4.820348,-46.883186,6.5919
hip.l,9.620792,11.660907,7.4302
knee.l,13.931925,32.850173,-33.6298
ankle.l,13.660016,50.926902,-11.6325
foot.l,8.270274,53.788398,-14.1786
hip.r,-9.158192,10.672243,3.0983
knee.r,0.020116,33.801264,-38.0444
ankle.r,2.922792,54.276589,-2.4654
foot.r,12.284757,56.828443,-5.9376
