name,x,y,z
root,-0.949329,-12.423730,24.3075
neck,-0.379663,-45.832982,21.3770
shoulder.l,17.179465,-50.086373,40.4192
elbow.l,11.957448,-15.652368,42.5312
wrist.l,16.393454,8.417857,29.6918
shoulder.r,-23.230501,-49.242456,25.4639
elbow.r,-25.125990,-17.448681,12.8081
wrist.r,-24.606103,-1.838389,-3.8402
headTop,0.956668,-70.024814,15.1907
hip.l,9.839186,-3.163336,17.7955
knee.l,3.472265,19.014818,-21.9198
ankle.l,-1.392695,63.173153,-45.2460
foot.l,3.709890,39.650715,-65.6349
hip.r,-9.018171,-3.765574,14.6988
knee.r,-0.864560,23.602568,-20.9617
ankle.r,9.992102,70.956601,-32.5997
foot.r,12.066534,44.662991,-54.0814
