name,x,y,z
root,-10.941914,-13.323033,-33.3590
neck,3.474138,-41.451885,-31.6208
shoulder.l,-15.295668,-51.398996,-10.5366
elbow.l,-23.551180,-22.240092,14.9324
wrist.l,-6.128206,-22.431973,7.5870
shoulder.r,20.483934,-30.437975,-49.9343
elbow.r,25.753894,-1.941029,-23.3772
wrist.r,16.248458,-11.963110,-2.6563
headTop,1.042433,-65.734652,-46.9640
hip.l,-9.304776,-4.140377,-14.9316
knee.l,-17.782972,27.483527,30.5527
ankle.l,-31.724263,57.039957,47.1399
foot.l,-39.409108,47.047394,55.9145
hip.r,0.163330,-0.999793,-22.4544
knee.r,18.318350,21.267779,16.6636
ankle.r,30.174793,59.134099,31.3550
foot.r,38.478758,54.090159,31.6890
