name,x,y,z
root,-0.731088,-13.177354,21.7541
neck,-0.692891,-42.068349,11.0101
shoulder.l,11.887076,-48.860752,-5.8586
elbow.l,13.771365,-31.022365,-34.6143
wrist.l,-8.193134,-23.373794,-62.5198
shoulder.r,-17.926623,-43.480956,33.8460
elbow.r,-2.691563,-20.060708,61.4151
wrist.r,7.384853,-22.474077,55.5186
headTop,1.302458,-64.219187,18.2469
hip.l,12.066856,-2.711895,10.4491
knee.l,13.900821,29.562017,-31.9531
ankle.l,1.823197,68.384387,-41.0853
foot.l,18.552949,60.208632,-57.5927
hip.r,-12.729146,-1.402060,18.2848
knee.r,-9.317109,34.703197,-15.1657
ankle.r,-14.007408,63.138059,17.4470
foot.r,-14.400613,56.855205,0.8176
