name,x,y,z
root,-10.411870,-10.629847,32.2094
neck,0.831731,-44.202559,17.9935
shoulder.l,24.087624,-48.122358,30.8342
elbow.l,39.817486,-14.943428,32.1953
wrist.l,29.069238,-35.304439,25.8041
shoulder.r,-13.710433,-72.408977,9.6287
elbow.r,-27.652956,-69.709299,-32.4603
wrist.r,-18.425677,-45.954473,-52.1785
headTop,8.340450,-69.857311,26.9043
hip.l,-3.010268,8.943817,27.6952
knee.l,20.637448,43.492961,-26.4439
ankle.l,5.613871,82.343272,21.5413
foot.l,2.614115,93.724869,10.2200
hip.r,-27.746652,0.216614,23.3601
knee.r,-20.489726,28.278151,-27.5315
ankle.r,-4.029384,83.526625,-53.5997
foot.r,-5.534997,70.606380,-66.1724
