name,x,y,z
root,13.675280,-9.320277,-22.5140
neck,15.662733,-33.997941,-17.4757
shoulder.l,8.417040,-44.592832,-33.4342
elbow.l,-8.020120,-32.128565,-11.6964
wrist.l,-29.486179,-28.426930,9.2829
shoulder.r,25.664361,-36.638673,2.8198
elbow.r,-4.614788,-26.275372,23.3413
wrist.r,-19.667503,-36.181129,44.0078
headTop,27.920328,-57.307870,-16.0875
hip.l,0.456766,1.933628,-19.8661
knee.l,-19.237319,33.335720,13.4101
ankle.l,-35.368601,61.230304,2.6165
foot.l,-38.917029,52.838804,14.4157
hip.r,8.760177,4.528629,-12.1370
knee.r,6.345541,28.029699,23.8586
ankle.r,24.247703,62.184301,-6.3703
foot.r,24.161610,60.788504,5.8284
