name,x,y,z
root,-3.721770,-10.526866,-20.3527
neck,2.195565,-33.702957,-20.9543
shoulder.l,10.281504,-46.571530,-2.9763
elbow.l,25.235595,-24.294416,16.6336
wrist.l,40.248712,-27.901081,4.9177
shoulder.r,-3.972299,-34.693765,-43.2903
elbow.r,-15.719267,-16.174525,-64.2782
wrist.r,-8.299919,0.079976,-71.2067
headTop,2.889956,-56.415616,-14.5859
hip.l,-11.091426,-7.720014,-4.5161
knee.l,-19.118206,24.467652,26.0874
ankle.l,-54.144949,45.775760,45.0692
foot.l,-54.646750,38.733408,60.7761
hip.r,5.367952,1.732353,-16.1213
knee.r,25.038490,25.315630,9.0118
ankle.r,25.164589,60.588532,36.9110
foot.r,34.292222,61.307458,58.8748
