name,x,y,z
root,14.081451,-7.015749,40.2496
neck,11.802983,-29.338365,35.6355
shoulder.l,30.084794,-35.664481,25.8039
elbow.l,32.094293,-0.994210,1.6294
wrist.l,10.257605,6.396255,-39.2812
shoulder.r,-8.394233,-28.197784,47.2937
elbow.r,-8.880999,-18.035014,5.8341
wrist.r,-22.526693,-33.165685,-0.1683
headTop,10.732776,-53.037959,35.8873
hip.l,13.795920,-0.140445,21.7491
knee.l,-8.321577,27.755684,-17.2282
ankle.l,10.546130,61.039257,-40.5881
foot.l,34.147241,21.032086,-79.6574
hip.r,-0.240946,3.462541,34.0845
knee.r,-34.296065,23.625947,0.0811
ankle.r,-17.560869,53.772417,-44.3317
foot.r,-67.321810,8.505505,-26.9933
