name,x,y,z
root,6.891223,0.544153,-0.0945
neck,-5.367302,-32.366313,-6.4548
shoulder.l,-3.247394,-37.898138,-25.9081
elbow.l,-18.669650,-13.292215,-7.4729
wrist.l,-21.095240,-23.518539,12.1124
shoulder.r,15.188233,-51.510782,-0.8964
elbow.r,8.376132,-69.036108,29.0850
wrist.r,9.930963,-80.243090,23.3914
headTop,-3.348898,-60.113814,-16.7591
hip.l,-0.950199,10.543728,-12.0768
knee.l,5.635710,37.712319,-43.8626
ankle.l,9.626550,71.758589,-80.0758
foot.l,8.433529,73.754233,-74.2088
hip.r,7.500473,6.227094,14.9578
knee.r,-7.053006,30.882689,41.3235
ankle.r,-2.773224,66.497539,78.3798
foot.r,-9.077902,70.058655,68.5599
