name,x,y,z
root,-2.934239,-10.235575,16.6903
neck,0.100362,-39.221536,22.2559
shoulder.l,24.763435,-48.433267,34.7953
elbow.l,24.117430,-17.081793,18.5004
wrist.l,11.978648,-1.456887,9.9241
shoulder.r,-21.246797,-58.631978,41.4277
elbow.r,-17.132080,-30.411560,60.1048
wrist.r,-9.609355,-5.426342,61.9251
headTop,-4.603014,-69.329717,24.2144
hip.l,5.710659,-0.351768,5.1662
knee.l,4.765716,25.896804,-32.6286
ankle.l,5.916922,62.749855,-56.4703
foot.l,8.405634,47.424824,-65.9384
hip.r,-12.977591,1.185964,9.1463
knee.r,-9.120465,30.123457,-40.5191
ankle.r,-2.556789,65.710819,-47.8538
foot.r,-5.578477,47.488700,-60.7405
