name,x,y,z
root,-0.381456,-8.863460,-31.0284
neck,-1.126151,-36.183483,-24.4342
shoulder.l,-21.206630,-50.360181,-18.8884
elbow.l,-36.044550,-41.559260,12.3422
wrist.l,-30.401819,-33.892898,34.6818
shoulder.r,14.262985,-47.182665,-38.1351
elbow.r,7.138491,-5.842739,-50.6815
wrist.r,9.108552,14.754448,-15.5610
headTop,4.624588,-55.910367,-41.3957
hip.l,-10.016128,1.965091,-20.7151
knee.l,-11.941891,39.595925,17.1612
ankle.l,-5.191158,65.528845,36.1396
foot.l,-26.476981,45.521911,50.4630
hip.r,11.043770,3.696355,-24.2317
knee.r,18.707408,26.128017,23.2594
ankle.r,27.467655,48.631434,42.0949
foot.r,50.433315,33.973029,48.9290
