name,x,y,z
root,3.262145,-9.187564,29.0063
neck,1.232076,-31.474656,24.4791
shoulder.l,20.848242,-37.279067,24.2427
elbow.l,23.071127,-13.311924,48.4470
wrist.l,19.831651,5.961543,59.9412
shoulder.r,-15.497551,-42.223930,28.0674
elbow.r,-19.217642,-16.394154,52.8757
wrist.r,-22.200857,3.046183,42.3204
headTop,4.479552,-59.382464,42.1709
hip.l,14.004883,-4.879914,13.7071
knee.l,8.976560,32.260171,-27.7388
ankle.l,8.928410,61.155021,-68.5338
foot.l,70.813208,13.929810,-96.5042
hip.r,-8.649995,-3.125249,18.2151
knee.r,-12.398064,29.860763,-28.1769
ankle.r,-16.119923,60.786185,-69.2968
foot.r,-81.363824,10.259247,-93.2224
