name,x,y,z
root,-7.843120,-12.485182,22.3821
neck,3.874763,-38.851854,24.3175
shoulder.l,20.692476,-42.006055,45.6564
elbow.l,36.360411,-20.929099,48.0410
wrist.l,21.025395,-26.880010,29.1993
shoulder.r,-10.333287,-50.551323,5.2114
elbow.r,-22.879390,-44.324675,-30.2746
wrist.r,-7.404431,-28.167227,-39.4757
headTop,14.441315,-55.709540,23.9788
hip.l,-0.364872,2.452038,10.0695
knee.l,13.063741,35.615972,-32.8444
ankle.l,16.331851,63.836340,15.2450
foot.l,9.682266,63.187355,1.8381
hip.r,-10.039652,0.460464,7.2132
knee.r,-25.749324,36.859813,-42.9384
ankle.r,-27.750691,62.288050,-41.2409
foot.r,-23.107450,55.204933,-46.3783
