name,x,y,z
root,10.659067,-33.078188,1.1542
neck,-17.821638,-43.615919,-4.0051
shoulder.l,-24.733166,-39.197997,-27.0021
elbow.l,0.321670,-18.436757,-46.8366
wrist.l,10.885288,1.501402,-44.9320
shoulder.r,-32.248378,-39.363550,15.7383
elbow.r,-13.632348,-16.951648,33.9242
wrist.r,2.272352,3.191229,33.8069
headTop,-34.573777,-52.644405,-6.8547
hip.l,23.451451,-17.451742,1.5561
knee.l,18.479917,23.219925,-24.4498
ankle.l,17.728816,66.896091,-54.0584
foot.l,11.055209,56.847716,-56.4930
hip.r,22.691773,-19.007192,7.6758
knee.r,10.307787,18.891112,37.0184
ankle.r,1.328010,59.676297,66.6415
foot.r,-6.172035,49.523628,67.1166
