name,x,y,z
root,-5.620840,-9.783458,-2.0242
neck,-4.306878,-36.134551,-2.9548
shoulder.l,11.959396,-46.464960,10.0923
elbow.l,14.209891,-27.379413,35.0353
wrist.l,28.216263,-12.118765,36.1622
shoulder.r,-17.493579,-47.237465,-15.0776
elbow.r,-13.487531,-31.838231,-44.5168
wrist.r,5.922345,-15.460767,-62.5433
headTop,1.577814,-57.830919,-1.2456
hip.l,9.629670,-0.989252,-0.7472
knee.l,4.292684,34.377854,22.4522
ankle.l,-17.568899,47.982469,62.3127
foot.l,-13.961877,51.585649,64.1687
hip.r,-6.917582,1.783346,-10.8020
knee.r,-4.217343,24.715503,-46.7519
ankle.r,2.018578,62.211786,-18.6868
foot.r,5.747888,62.581176,-24.8730
