name,x,y,z
root,-2.105250,2.605477,-8.1197
neck,-4.832481,21.038164,-12.7972
shoulder.l,2.543818,22.017141,-32.2509
elbow.l,3.872164,51.972566,-36.9556
wrist.l,6.949000,71.352314,-40.9698
shoulder.r,-21.425248,25.427162,-0.3146
elbow.r,-22.193624,58.052088,1.6471
wrist.r,-18.126625,77.176070,3.9445
headTop,-27.314328,26.630843,-28.8326
hip.l,12.462220,-3.871470,-8.6451
knee.l,13.671494,-38.708350,15.2649
ankle.l,10.817418,-74.494985,23.4057
foot.l,22.785282,-65.752783,34.1144
hip.r,-1.980776,1.225263,7.3089
knee.r,6.008681,-30.681973,21.5438
ankle.r,1.963892,-75.997037,26.0887
foot.r,16.904365,-67.990491,35.5675
