name,x,y,z
root,-15.861272,-10.053327,-9.0129
neck,-28.974623,-25.376996,-22.8860
shoulder.l,-33.962576,-43.178237,-10.7039
elbow.l,-43.478686,-34.675279,4.0684
wrist.l,-41.792671,-31.211242,17.2092
shoulder.r,-35.221821,-14.585868,-40.3231
elbow.r,-45.569134,0.961449,-31.9210
wrist.r,-44.472676,14.734394,-29.2601
headTop,-42.267897,-36.415709,-32.6198
hip.l,-4.861347,-12.209586,2.6691
knee.l,28.823908,4.706717,19.9626
ankle.l,66.318661,28.771526,51.3875
foot.l,77.470960,24.559949,50.0651
hip.r,-5.837483,1.761055,-12.1987
knee.r,28.276743,21.571717,2.4198
ankle.r,65.087324,55.853727,22.9542
foot.r,76.322590,54.785710,18.1896
