name,x,y,z
root,3.612868,-10.108202,-1.6772
neck,2.839750,-36.016586,-9.9776
shoulder.l,-17.655139,-56.083772,-15.7967
elbow.l,-16.252129,-20.246155,-42.0078
wrist.l,-14.210850,5.203612,-27.6808
shoulder.r,23.309603,-50.510054,-12.3344
elbow.r,22.863748,-20.952074,13.7381
wrist.r,2.366327,-18.738275,54.3845
headTop,-2.160181,-57.488334,-0.4601
hip.l,-7.053012,0.175640,2.3614
knee.l,-12.221193,32.658501,-22.7407
ankle.l,9.013469,44.787745,-52.2653
foot.l,6.297138,61.642251,-56.4838
hip.r,6.484697,-2.347807,13.1095
knee.r,6.458031,27.562664,49.0195
ankle.r,-4.150174,58.935483,49.8027
foot.r,-9.542953,41.525361,59.0089
