name,x,y,z
root,-3.521199,-8.746593,-25.0965
neck,-0.895804,-36.585236,-22.4690
shoulder.l,-18.101409,-45.179782,-15.7790
elbow.l,-19.230648,-11.727701,-20.5339
wrist.l,-24.644747,10.794807,-1.2169
shoulder.r,11.221214,-45.697235,-41.0722
elbow.r,16.462704,-24.731034,-73.4096
wrist.r,26.124334,-4.815388,-72.9791
headTop,-1.697034,-57.759822,-23.4313
hip.l,-9.247848,-6.350334,-10.1193
knee.l,0.714720,12.233971,30.9916
ankle.l,-5.749145,61.731577,58.0751
foot.l,-11.821854,44.679975,84.3500
hip.r,6.308905,1.521047,-19.2259
knee.r,20.079043,20.407122,28.8271
ankle.r,-3.124608,54.302776,58.7588
foot.r,17.123378,35.921851,64.3300
