name,x,y,z
root,2.206388,-12.543465,3.5864
neck,4.947195,-44.825464,3.6013
shoulder.l,6.253315,-47.547812,25.0261
elbow.l,-3.517302,-30.266329,51.4692
wrist.l,-0.089297,-16.300300,43.6338
shoulder.r,1.972745,-48.066303,-18.7508
elbow.r,-9.732574,-30.184943,-46.7557
wrist.r,-5.729720,-15.042960,-40.7792
headTop,13.651830,-66.259469,2.0646
hip.l,-4.054165,5.333839,8.7631
knee.l,0.696322,27.880572,32.2108
ankle.l,-12.973095,62.728669,29.7104
foot.l,-5.124269,65.813992,44.7786
hip.r,-4.231134,3.701953,-4.2896
knee.r,4.269505,20.822147,-37.7883
ankle.r,0.136939,62.580150,-40.9903
foot.r,11.317317,62.175724,-55.4904
