name,x,y,z
root,8.101209,14.840447,22.9573
neck,12.836490,-19.111403,35.1955
shoulder.l,31.453240,-23.077167,36.8063
elbow.l,30.647891,16.909523,60.6480
wrist.l,22.007010,37.396314,55.1545
shoulder.r,-1.618614,-24.669743,45.8906
elbow.r,-2.241460,7.380545,70.2246
wrist.r,-5.955488,31.655940,62.3039
headTop,14.150916,-48.756119,35.7265
hip.l,15.149238,23.815285,6.8431
knee.l,24.393119,-0.362878,-44.3300
ankle.l,14.536912,-4.678348,-102.3183
foot.l,12.320645,-20.168503,-106.9561
hip.r,-7.131919,20.800390,13.4426
knee.r,-33.451531,-0.914546,-29.2545
ankle.r,-68.769852,2.382031,-77.6845
foot.r,-66.427804,-13.441769,-84.6496
