name,x,y,z
root,8.159567,-14.396142,16.2495
neck,-5.976619,-38.921052,24.2041
shoulder.l,8.027615,-48.458712,11.0458
elbow.l,11.494264,-26.987621,-12.9869
wrist.l,-9.263818,-14.995441,-16.3832
shoulder.r,-20.765145,-49.634322,39.6292
elbow.r,-21.053490,-11.153551,56.6478
wrist.r,-32.956691,-1.397123,39.8757
headTop,-19.126867,-64.283561,16.6395
hip.l,14.952945,-7.451838,0.9166
knee.l,17.912321,30.096184,-22.2916
ankle.l,45.548582,52.417773,-39.2286
foot.l,41.421598,50.101014,-51.0345
hip.r,-1.114171,-0.611112,14.5313
knee.r,-10.722756,24.073159,-21.6980
ankle.r,-13.209734,61.369906,-21.0765
foot.r,-13.327601,60.232440,-35.0401
