name,x,y,z
root,13.591481,-4.092671,-3.9696
neck,1.333403,-25.782026,3.7161
shoulder.l,10.425370,-37.573976,-10.7232
elbow.l,30.632967,-21.234127,-7.3652
wrist.l,38.849083,-5.453647,-18.4157
shoulder.r,-1.360702,-34.799304,19.2707
elbow.r,-11.892050,-15.957274,40.1232
wrist.r,-25.445055,-14.366347,22.3280
headTop,4.915754,-42.541260,18.5207
hip.l,8.870232,5.957635,-13.3782
knee.l,-17.744047,13.283959,-44.5726
ankle.l,-2.404638,34.677431,-22.7855
foot.l,-5.767041,40.933876,-23.7286
hip.r,10.973287,8.997258,3.6056
knee.r,-18.395022,19.951029,32.6638
ankle.r,-15.984474,36.868785,0.6776
foot.r,-20.598548,41.130659,4.0329
