name,x,y,z
root,-15.008075,10.452886,-26.6490
neck,8.886369,5.221189,-4.4117
shoulder.l,22.800912,-15.658432,-8.1911
elbow.l,44.689927,-30.334452,20.0758
wrist.l,59.881718,-16.249361,22.4117
shoulder.r,18.758177,23.540541,1.2178
elbow.r,36.844541,32.091872,35.6212
wrist.r,53.011100,25.368886,28.7837
headTop,33.492590,0.940175,2.0618
hip.l,-26.509109,-3.479917,-23.8374
knee.l,-11.692757,-32.573249,18.5392
ankle.l,-39.641696,-22.565039,-34.8763
foot.l,-45.742592,-25.940955,-32.3248
hip.r,-27.902862,19.049016,-17.3364
knee.r,-14.956550,22.886378,35.4318
ankle.r,-44.578659,4.842752,-11.0723
foot.r,-52.333035,2.407711,-5.4438
