name,x,y,z
root,2.908010,21.744022,15.9784
neck,19.862965,40.482838,10.0749
shoulder.l,14.341988,54.734694,-20.5636
elbow.l,1.683597,20.627814,-44.4096
wrist.l,2.105903,-5.580321,-45.5741
shoulder.r,33.841564,37.954400,36.3052
elbow.r,22.382573,6.215623,60.5832
wrist.r,8.520648,-20.360034,49.5896
headTop,38.842041,53.590210,6.0181
hip.l,-10.274817,16.485278,0.4671
knee.l,-29.423573,-31.460892,-28.5889
ankle.l,-54.610014,-63.635662,-12.3000
foot.l,-38.420188,-55.918002,-28.3311
hip.r,7.111785,2.389749,16.9454
knee.r,12.644826,-47.011231,-32.0064
ankle.r,-13.590101,-18.774661,15.4777
foot.r,-17.927207,-11.483825,0.3340
