name,x,y,z
root,-3.538213,-3.183089,-31.2378
neck,-1.545264,-31.417810,-36.5729
shoulder.l,-25.561638,-44.358027,-43.7709
elbow.l,-24.028553,-15.514834,-15.6780
wrist.l,-9.377625,-5.552709,3.6400
shoulder.r,19.870708,-40.146531,-52.6329
elbow.r,26.206552,-12.513900,-23.8207
wrist.r,14.716864,-8.557749,-1.2439
headTop,-2.575214,-56.644500,-50.6149
hip.l,-14.005466,3.976248,-16.7631
knee.l,-12.949608,23.415116,34.2349
ankle.l,-13.472490,48.986230,47.5507
foot.l,-26.202361,27.619315,55.7263
hip.r,9.121252,6.450576,-20.7478
knee.r,22.037603,15.082976,32.1428
ankle.r,11.830326,55.557352,56.4018
foot.r,29.473128,36.801336,63.3864
