name,x,y,z
root,4.668951,-10.082130,40.4805
neck,0.381463,-33.233599,34.3716
shoulder.l,11.376045,-32.446876,7.7283
elbow.l,6.937186,-13.088637,-82.5167
wrist.l,-8.798175,3.119661,-141.3886
shoulder.r,-13.728527,-56.919732,45.0062
elbow.r,-13.628389,-79.651521,17.7142
wrist.r,-0.184543,-77.788195,-29.6483
headTop,7.014673,-57.254115,41.7724
hip.l,8.752953,1.008857,28.6010
knee.l,6.915318,35.132075,-11.8441
ankle.l,20.461017,72.366213,18.3933
foot.l,18.510483,57.443728,-6.6367
hip.r,-3.714853,3.480821,45.0890
knee.r,-12.860654,41.643665,23.6515
ankle.r,-11.146363,78.232133,-3.6712
foot.r,-20.956584,68.037652,-27.1021
