name,x,y,z
root,-2.344941,-11.147937,4.3097
neck,5.392099,-39.393845,-3.3425
shoulder.l,26.014485,-45.630277,6.8449
elbow.l,42.281698,-32.804090,39.4852
wrist.l,57.421354,-27.089605,21.9413
shoulder.r,-13.476555,-49.120905,-12.3004
elbow.r,-32.056478,-25.475789,0.6566
wrist.r,-26.316330,-16.795714,-31.3976
headTop,8.322631,-57.608705,0.9410
hip.l,7.156337,4.652794,3.6622
knee.l,30.240199,37.005369,-26.1584
ankle.l,10.981609,49.224897,24.7157
foot.l,14.726524,60.733369,17.8862
hip.r,-12.072177,2.774399,-2.5302
knee.r,-26.507636,35.567078,-40.2895
ankle.r,-42.033803,53.675690,2.1123
foot.r,-47.729014,61.433271,-6.5366
