name,x,y,z
root,4.033843,-13.851064,-22.3726
neck,15.531675,-37.439977,-34.5978
shoulder.l,39.077003,-34.129119,-38.8974
elbow.l,43.847649,-9.477114,-3.6774
wrist.l,56.756683,13.785761,-4.1011
shoulder.r,0.261527,-54.815839,-36.2870
elbow.r,-12.649405,-43.389828,-5.8018
wrist.r,-36.434342,-40.103660,-4.9918
headTop,25.140019,-58.400975,-40.8669
hip.l,8.598888,3.387645,-25.3665
knee.l,-11.685370,40.907341,3.4493
ankle.l,-10.234173,54.497961,57.1272
foot.l,-14.718943,61.726992,59.9447
hip.r,-12.180818,-7.848296,-22.0595
knee.r,-28.875413,34.421470,2.6132
ankle.r,-30.239835,42.386371,56.3198
foot.r,-36.228989,48.342330,59.5656
