name,x,y,z
root,-11.340895,-18.552429,15.8115
neck,9.049722,-32.646251,23.6109
shoulder.l,18.136689,-30.687160,48.8440
elbow.l,12.241132,-7.394219,54.3291
wrist.l,24.024292,10.672192,26.3671
shoulder.r,8.381270,-42.236573,-0.9913
elbow.r,-8.060426,-29.161956,-26.1311
wrist.r,-7.337992,-2.415566,-29.0215
headTop,19.253446,-58.881881,29.9110
hip.l,-10.220299,-1.084854,11.6114
knee.l,-16.111413,25.310640,-14.5569
ankle.l,-31.542153,33.613482,-30.4781
foot.l,-32.982928,33.347290,-23.2543
hip.r,-14.724423,-4.108364,4.5418
knee.r,20.502011,26.124623,-19.9074
ankle.r,6.973369,53.444176,-32.1770
foot.r,13.758599,44.656851,-38.5091
