name,x,y,z
root,6.440611,-9.629712,3.4517
neck,0.085049,-36.322193,-9.9434
shoulder.l,-6.787322,-41.279952,-28.8007
elbow.l,-18.096474,-18.301261,-8.6403
wrist.l,-26.867854,-31.747227,-15.0710
shoulder.r,13.236911,-48.304052,-2.8608
elbow.r,-7.228996,-34.209344,26.9759
wrist.r,-21.766738,-45.729025,37.5028
headTop,-3.201639,-56.200450,-19.9229
hip.l,1.061682,5.165457,0.0854
knee.l,-10.181371,41.353243,-21.1880
ankle.l,-0.017225,64.039734,-63.6148
foot.l,-3.389876,71.470918,-57.8878
hip.r,8.054111,0.020694,16.1309
knee.r,15.538323,27.531151,52.1688
ankle.r,28.910110,51.991392,43.5925
foot.r,24.210698,60.150627,48.0218
