name,x,y,z
root,2.576621,-12.354433,8.0741
neck,-4.676871,-34.121011,15.9852
shoulder.l,4.021237,-42.181454,-8.2767
elbow.l,-2.012445,-12.964668,-18.8012
wrist.l,-17.669205,3.154778,-3.8589
shoulder.r,-12.112550,-45.538680,42.3151
elbow.r,-34.437407,-45.775355,78.0963
wrist.r,-49.503114,-34.131214,88.3664
headTop,-2.406300,-59.069209,19.9928
hip.l,10.807034,-6.953588,-6.3021
knee.l,21.637595,27.086312,-48.8216
ankle.l,40.955245,59.169157,-23.9909
foot.l,41.587087,41.785734,-44.1965
hip.r,-7.976247,0.249410,7.1333
knee.r,-0.659460,30.839051,-25.6994
ankle.r,2.369257,68.462973,-27.8548
foot.r,7.499522,62.342198,-52.1611
