name,x,y,z
root,27.236864,12.016011,-14.7566
neck,24.926091,29.454486,-14.0513
shoulder.l,37.804744,35.897460,10.8515
elbow.l,54.449831,22.506041,38.2901
wrist.l,48.386030,4.413731,38.0588
shoulder.r,11.887862,35.050144,-38.5847
elbow.r,2.169407,18.729370,-65.0762
wrist.r,-0.519959,0.925147,-56.7451
headTop,24.345181,54.359723,-14.5628
hip.l,21.558303,-2.834112,-3.9381
knee.l,-21.047119,-19.934698,16.6604
ankle.l,-44.704430,-44.789047,39.8456
foot.l,-50.211813,-40.384622,43.1554
hip.r,15.541725,-2.600815,-15.5007
knee.r,-24.958632,-20.961805,6.3451
ankle.r,-60.386104,-44.140691,13.7503
foot.r,-66.477982,-37.706323,16.2582
