name,x,y,z
root,-16.534799,-6.183038,-1.9163
neck,-39.133212,-7.034973,-2.5320
shoulder.l,-45.217228,17.250961,-12.1067
elbow.l,-24.277535,43.841486,-26.5764
wrist.l,-2.411053,49.585553,-7.8281
shoulder.r,-42.803114,-31.633807,-9.5159
elbow.r,-14.030443,-51.610068,-32.6100
wrist.r,12.223203,-46.504004,-22.8927
headTop,-70.224452,-9.623181,21.9486
hip.l,-2.737049,5.987185,3.7912
knee.l,16.200628,32.895090,43.8259
ankle.l,44.878485,22.366673,-4.2009
foot.l,60.706572,21.403158,0.0613
hip.r,-1.988968,-14.363823,5.9293
knee.r,23.370493,-22.563106,43.3073
ankle.r,43.710688,-6.583597,-1.7098
foot.r,58.267784,2.769494,3.0253
