name,x,y,z
root,10.500975,-5.403441,38.5144
neck,6.294857,-33.397444,32.5747
shoulder.l,24.910273,-34.420337,5.1996
elbow.l,10.220142,-18.674652,-21.4411
wrist.l,8.338014,-37.257005,-53.6210
shoulder.r,-10.057997,-36.202693,52.5860
elbow.r,-18.641531,-23.733086,46.8732
wrist.r,-41.481015,-35.796804,50.8301
headTop,-1.478611,-55.174627,23.4075
hip.l,16.981384,-0.869105,21.8596
knee.l,8.382997,30.365585,-19.1324
ankle.l,0.435538,57.429406,-47.1247
foot.l,-3.671474,26.492884,-63.5226
hip.r,-1.475638,6.594544,36.6865
knee.r,-11.242577,38.137352,-19.6679
ankle.r,7.117873,62.949249,-43.7282
foot.r,-5.133209,58.960173,-40.2936
