name,x,y,z
root,1.823634,-13.263985,20.8086
neck,-1.899579,-39.366609,21.7589
shoulder.l,19.882178,-48.861624,13.9083
elbow.l,24.250621,-20.694792,28.2944
wrist.l,16.166052,-2.595230,11.8359
shoulder.r,-21.048497,-45.243348,31.7382
elbow.r,-20.402622,-22.944276,56.1631
wrist.r,-26.534819,-1.545602,36.9676
headTop,-1.236163,-60.039725,34.8332
hip.l,10.778278,-10.464189,7.1109
knee.l,2.072963,14.626458,-28.3327
ankle.l,19.735744,57.088778,-42.5506
foot.l,16.782282,43.220355,-60.2013
hip.r,-8.648441,-4.652415,13.8534
knee.r,-9.774277,26.485791,-30.9710
ankle.r,-5.763439,69.210999,-52.3183
foot.r,-16.183916,59.039414,-62.8986
