name,x,y,z
root,1.506051,-10.150575,23.4172
neck,1.220452,-34.424642,14.8618
shoulder.l,24.139340,-39.743752,7.7373
elbow.l,11.053611,-21.445142,-16.5258
wrist.l,1.472619,-39.200311,-38.6217
shoulder.r,-20.341162,-44.027844,21.3127
elbow.r,-9.959613,-20.053182,-7.1026
wrist.r,5.001771,-31.172385,-30.3333
headTop,1.351199,-57.016891,12.6449
hip.l,11.649917,-0.089604,13.9761
knee.l,7.475968,31.531191,-24.3870
ankle.l,4.788336,55.208232,18.5415
foot.l,7.964849,61.887805,10.8881
hip.r,-10.567135,0.102755,17.2619
knee.r,-10.516444,33.773434,-15.1304
ankle.r,-14.276261,57.716633,-0.1626
foot.r,-11.963499,57.104278,-8.3780
