name,x,y,z
root,-8.840402,-16.352007,3.0971
neck,-16.380647,-41.494272,15.3861
shoulder.l,-11.611742,-44.964986,39.5784
elbow.l,-10.788584,-15.845282,18.1878
wrist.l,8.238933,-36.243909,1.6440
shoulder.r,-30.250598,-60.307569,4.7362
elbow.r,-25.255973,-34.529152,-8.4459
wrist.r,3.759831,-48.052564,-18.8928
headTop,-22.432871,-59.737530,27.2654
hip.l,1.353777,-2.433201,7.2529
knee.l,19.683246,21.923420,13.6880
ankle.l,21.266330,80.971609,-19.4756
foot.l,38.132223,75.840287,-18.4058
hip.r,-4.698661,-7.160375,-11.0651
knee.r,2.123070,37.645417,-12.6327
ankle.r,14.713990,78.860070,-16.1282
foot.r,20.988079,71.880045,-25.7898
