name,x,y,z
root,-3.008637,-9.751076,13.1117
neck,3.801209,-31.605738,-6.8223
shoulder.l,17.625876,-45.816482,-2.0160
elbow.l,11.067857,-28.435245,33.9333
wrist.l,26.003933,-13.299377,28.8123
shoulder.r,-10.263391,-43.418786,-13.3859
elbow.r,-28.836594,-21.001191,-24.1643
wrist.r,-3.564216,-17.395942,-20.2483
headTop,5.493518,-58.190041,-8.1474
hip.l,8.215503,3.629349,19.0474
knee.l,10.287899,35.395406,-14.3080
ankle.l,21.160781,67.385185,0.7518
foot.l,18.327842,65.916955,-9.5919
hip.r,-10.952481,5.134710,9.2056
knee.r,-4.893238,35.810735,-23.3201
ankle.r,-24.864198,26.389154,8.5387
foot.r,-35.601664,29.252385,8.6034
