name,x,y,z
root,-29.469641,-0.057379,24.1514
neck,-8.282982,-20.465348,38.5852
shoulder.l,2.435321,-11.901250,59.9568
elbow.l,14.775407,0.471339,43.3674
wrist.l,34.172471,1.491806,53.1201
shoulder.r,-14.756202,-43.093546,33.3888
elbow.r,-4.003263,-51.670720,-0.7641
wrist.r,12.001727,-83.983471,-1.6671
headTop,-4.739546,-36.653063,56.0959
hip.l,-26.273090,17.403583,16.9961
knee.l,2.681750,26.105895,-23.3896
ankle.l,3.128857,56.882335,-68.3032
foot.l,19.572843,58.120365,-72.1329
hip.r,-35.911844,1.032307,5.3513
knee.r,10.139939,-0.488392,-29.6878
ankle.r,6.031977,48.117543,-61.3966
foot.r,18.496277,38.687996,-73.6719
