name,x,y,z
root,13.396400,-17.479511,-18.3437
neck,-2.498886,-29.692602,-9.0885
shoulder.l,-15.893700,-32.335982,-21.4441
elbow.l,-21.100475,-8.409351,-37.2328
wrist.l,-29.007043,5.531238,-30.7080
shoulder.r,3.160603,-37.101344,6.4162
elbow.r,6.966378,-12.023113,18.3735
wrist.r,-3.127426,1.476628,23.4260
headTop,-11.058391,-45.402079,-3.7099
hip.l,9.309586,-4.340889,-19.5410
knee.l,-13.088815,1.750811,8.9083
ankle.l,4.391542,34.641350,-6.4765
foot.l,3.212679,41.359372,-1.1745
hip.r,20.843323,-10.702777,-10.3399
knee.r,6.735105,13.136318,25.4747
ankle.r,17.095378,51.604913,30.4680
foot.r,10.663740,47.987019,44.9922
