name,x,y,z
root,0.831809,-22.616118,19.8825
neck,-26.079519,-20.290468,18.7306
shoulder.l,-30.904973,-28.965584,-4.0270
elbow.l,-29.513097,-11.463592,-28.0595
wrist.l,-45.051463,12.583915,-27.0625
shoulder.r,-26.651565,-4.188565,34.0434
elbow.r,-20.879654,15.993660,17.6425
wrist.r,-33.954458,25.419057,6.7343
headTop,-44.443350,-25.218083,29.3010
hip.l,12.681379,-16.603154,9.0057
knee.l,35.660162,6.865654,-33.0559
ankle.l,66.957713,13.087492,-3.2154
foot.l,59.991375,15.390913,-15.5199
hip.r,10.614110,-10.991987,16.0806
knee.r,2.478797,22.313465,-7.9937
ankle.r,38.284526,13.013828,-11.2637
foot.r,29.978208,15.669568,-21.2229
