name,x,y,z
root,15.401820,-12.545959,6.1385
neck,2.060221,-30.334412,3.4006
shoulder.l,8.711961,-36.479419,-15.8085
elbow.l,2.415770,-18.363856,-39.4069
wrist.l,-11.169544,-14.442289,-19.7994
shoulder.r,-15.406610,-33.208090,18.1279
elbow.r,-44.052690,-24.195577,9.2551
wrist.r,-54.668647,-32.114498,-12.0786
headTop,-0.500400,-50.689752,9.2879
hip.l,14.479384,-1.594629,-4.5038
knee.l,-3.110927,30.719446,-34.7279
ankle.l,9.649567,59.055330,-11.8596
foot.l,0.360319,51.273072,-19.8493
hip.r,6.221536,0.383375,7.5831
knee.r,0.980369,35.210282,31.8301
ankle.r,37.473270,38.880003,38.3162
foot.r,31.154601,38.446974,34.0944
