name,x,y,z
root,-9.260763,-9.684617,8.2382
neck,-3.723631,-35.552032,-4.0253
shoulder.l,-4.260070,-46.807565,18.9365
elbow.l,-16.900358,-18.734054,39.4778
wrist.l,-10.588295,3.192627,46.3236
shoulder.r,-4.873799,-51.509827,-18.1312
elbow.r,-27.316767,-30.707596,-28.9929
wrist.r,3.500152,-11.621175,-24.0091
headTop,0.955389,-56.690088,-1.1186
hip.l,4.388706,-2.580673,17.0809
knee.l,20.215716,29.063496,-10.2066
ankle.l,18.992591,56.779013,24.8135
foot.l,27.570492,51.084838,9.1448
hip.r,-11.699571,5.895222,-2.3123
knee.r,18.488500,20.394279,-32.7764
ankle.r,-0.449752,51.804140,-7.1711
foot.r,-5.038542,45.674012,-35.2718
