name,x,y,z
root,2.047458,-8.999804,-2.3988
neck,4.793195,-34.728797,-7.3418
shoulder.l,-10.719740,-55.766980,-4.2020
elbow.l,-23.400960,-34.215699,-0.5887
wrist.l,-27.640756,-39.900570,16.3207
shoulder.r,23.965687,-47.417885,-16.7530
elbow.r,21.997225,-21.931987,-10.8513
wrist.r,2.865149,-36.743050,-4.0000
headTop,3.842966,-57.929591,-11.7717
hip.l,0.296116,3.843985,6.8637
knee.l,11.735514,32.411197,42.4700
ankle.l,8.445813,64.414032,81.8124
foot.l,26.810734,64.144086,77.5158
hip.r,9.383830,4.188475,-6.2817
knee.r,6.645806,36.942356,-40.5002
ankle.r,-28.354671,59.906043,-59.4554
foot.r,-32.713364,71.784188,-60.8381
